,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
299,mayakonda,66,IN,1562977547,87,14.29,76.08,295,4.77
300,inuvik,20,CA,1562977547,50,68.36,-133.71,286.15,2.6
301,hobyo,26,SO,1562977547,72,5.35,48.53,298.5,10.41
302,necochea,0,AR,1562977281,93,-38.55,-58.74,282.04,1.79
303,hvolsvollur,,,,,,,,
304,tamworth,75,AU,1562977548,66,-31.09,150.93,286.15,5.7
305,longyearbyen,75,NO,1562977548,87,78.22,15.63,279.15,4.1
306,iquique,90,CL,1562977548,72,-20.22,-70.14,289.15,5.7
307,cisterna,0,BR,1562977548,76,-11.93,-41.86,287.9,1.85
308,taua,2,BR,1562977548,92,-3.62,-49.62,295.6,1.12
309,frutal,0,BR,1562977548,48,-20.02,-48.93,293.3,2.6
310,umm kaddadah,36,SD,1562977548,54,13.6,26.69,299.9,5.26
311,afyonkarahisar,0,TR,1562977549,73,38.76,30.53,283.8,1.96
312,amapa,20,HN,1562977549,58,15.09,-87.97,303.15,6.2
313,alekseyevsk,2,RU,1562977549,60,57.84,108.35,291.1,2.74
314,skjold,46,DK,1562977549,100,55.8,9.94,288.15,2.1
315,henties bay,0,NA,1562977549,96,-22.12,14.28,285.37,2.24
316,washougal,1,US,1562977549,34,45.58,-122.35,302.59,2.6
317,altay,48,CN,1562977550,64,47.83,88.13,285.8,2.14
318,puerto leguizamo,84,CO,1562977550,92,-0.19,-74.78,296,0.62
319,san patricio,90,PY,1562977550,76,-26.98,-56.83,292.6,0.83
320,la grande,1,US,1562977550,31,45.32,-118.09,305.93,4.6
321,bolungarvik,,,,,,,,
322,gazli,12,UZ,1562977550,13,40.13,63.45,301.5,2.83
323,yatou,80,CM,1562977550,83,3.63,9.81,298.6,3.69
324,saint-denis,0,FR,1562977551,67,48.94,2.36,292.04,1
325,pacific grove,40,US,1562977359,68,36.62,-121.92,305.93,5.1
326,camalu,10,MX,1562977551,89,30.85,-116.07,291.1,6.94
327,kavaratti,23,IN,1562977551,79,10.57,72.64,301.4,4.89
328,ozernovskiy,100,RU,1562977551,97,51.5,156.52,279.6,1.97
329,nome,90,US,1562977551,55,30.04,-94.42,306.48,8.2
330,herran,7,FR,1562977552,67,42.97,0.92,293.71,1.34
331,lavrentiya,100,RU,1562977552,30,65.58,-170.99,296,2.14
332,mudanjiang,100,CN,1562977552,68,44.58,129.6,294.8,3.8
333,youghal,40,IE,1562977552,82,51.95,-7.85,288.71,4.1
334,dong hoi,100,VN,1562977534,73,17.48,106.6,301.3,3.01
335,bolshegrivskoye,,,,,,,,
336,songjianghe,0,CN,1562977552,73,42.18,127.48,295.3,0.25
337,bathsheba,40,BB,1562977552,83,13.22,-59.52,300.15,5.7
338,dubti,93,ET,1562977553,31,11.74,41.09,306.8,3.49
339,tabiauea,,,,,,,,
340,dunedin,71,NZ,1562977383,60,-45.87,170.5,284.26,4.02
341,natal,40,BR,1562977553,94,-5.81,-35.21,296.15,1.5
342,dusti,20,TJ,1562977553,78,37.35,68.68,296.15,2.06
343,jawhar,100,IN,1562977553,93,19.91,73.23,297.9,2.49
344,vestbygda,,,,,,,,
345,guhagar,100,IN,1562977553,84,17.48,73.19,300.7,4.99
346,shihezi,0,CN,1562977554,30,44.3,86.03,297.2,3.92
347,poum,20,MK,1562977529,87,41.28,20.71,284.15,2.1
348,faanui,33,PF,1562977554,70,-16.48,-151.75,298.3,0.77
349,georgetown,40,GY,1562977309,78,6.8,-58.16,301.15,5.1
350,yulara,0,AU,1562977554,62,-25.24,130.99,285.15,5.7
351,tsihombe,,,,,,,,
352,higuey,,,,,,,,
353,sandwick,34,GB,1562977554,93,54.57,-2.89,288.71,2.1
354,safranbolu,0,TR,1562977554,85,41.25,32.69,285.3,1.3
355,ternuvate,0,UA,1562977555,82,47.83,36.13,288.15,3
356,muzhi,0,RU,1562977555,67,65.4,64.7,284.9,1.66
357,asau,,,,,,,,
358,bhag,0,PK,1562977555,48,29.04,67.82,306.6,2.96
359,port keats,71,AU,1562977555,45,-14.25,129.55,298.1,7.7
360,krems,,,,,,,,
361,chuy,79,UY,1562977377,95,-33.69,-53.46,286.5,4.15
362,jinxiang,0,CN,1562977556,65,35.07,116.31,299,2.21
363,lethem,14,GY,1562977556,74,3.38,-59.8,299.6,2.31
364,banamba,98,ML,1562977556,61,13.55,-7.45,300.8,0.19
365,russell,1,US,1562977556,36,38.9,-98.86,307.59,6.7
366,khani,75,GE,1562977556,100,41.96,42.96,292.15,1.5
367,caraquet,90,CA,1562977392,100,47.79,-64.94,288.15,3.1
368,bithur,75,IN,1562977557,74,26.68,80.34,302.15,3.1
369,tumannyy,,,,,,,,
370,aguimes,20,ES,1562977557,78,27.91,-15.45,295.15,8.2
371,kavieng,98,PG,1562977557,75,-2.57,150.8,301,4.13
372,los alamos,76,US,1562977557,17,35.88,-106.3,305.15,3.1
373,lubliniec,0,PL,1562977298,77,50.67,18.68,289.82,1
374,bitkine,31,TD,1562977557,72,11.98,18.21,297.3,1.68
375,kidal,19,ML,1562977557,27,18.44,1.41,305.5,2.41
376,lagoa,20,PT,1562977558,94,37.14,-8.45,293.15,2.1
377,hibbing,40,US,1562977558,54,47.43,-92.94,299.26,4.1
378,san antonio,40,CL,1562977555,100,-33.58,-71.61,279.15,0.5
379,torbay,20,CA,1562977324,87,47.66,-52.73,283.71,1.5
380,walvis bay,0,NA,1562977558,87,-22.95,14.51,288.15,4.1
381,broome,90,GB,1562977558,100,52.47,1.45,289.82,2.1
382,gubkinskiy,100,RU,1562977558,61,64.43,76.5,290.1,2.12
383,hohhot,20,CN,1562977559,60,40.81,111.65,294.15,2
384,pandan niog,98,PH,1562977559,73,6.23,120.56,301.3,3.93
385,saint-augustin,75,CA,1562977559,73,45.63,-73.98,297.15,1.5
386,cassia,90,US,1562977559,83,28.89,-81.47,299.26,5.7
387,los llanos de aridane,1,ES,1562977559,73,28.66,-17.92,295.15,3.1
388,paamiut,80,GL,1562977559,91,61.99,-49.67,278.8,5.87
389,naron,0,ES,1562977560,72,43.52,-8.15,293.71,1
390,college,90,US,1562977560,88,64.86,-147.8,291.48,2.1
391,vanderbijlpark,0,ZA,1562977270,36,-26.71,27.84,281.48,2.66
392,koboldo,,,,,,,,
393,manokwari,84,ID,1562977556,50,-0.87,134.08,299,1.7
394,kalmunai,31,LK,1562977560,91,7.42,81.82,297.3,1.4
395,xai-xai,45,MZ,1562977560,72,-25.04,33.64,294.4,4.33
396,acapulco,40,MX,1562977323,70,16.86,-99.88,304.15,2.6
397,arkhangelsk,40,RU,1562977560,93,64.54,40.54,279.15,3
398,vaitape,33,PF,1562977561,70,-16.52,-151.75,298.3,0.77
399,auki,92,NG,1562977561,73,12.18,6.51,297.6,4.49
400,broken hill,25,AU,1562977561,61,-31.97,141.45,282.15,7.2
401,tigil,52,RU,1562977561,56,57.8,158.67,293.9,2.61
402,ulagan,16,RU,1562977561,94,50.63,87.96,279.9,1.05
403,okhtyrka,35,UA,1562977561,92,50.31,34.89,284.8,2.29
404,abu dhabi,0,AE,1562977488,79,24.47,54.37,305.15,1.5
405,cayenne,20,GF,1562977484,83,4.94,-52.33,299.15,2.08
406,mahon,40,IE,1562977562,82,51.89,-8.4,287.59,4.1
407,ballyshannon,90,IE,1562977562,90,54.5,-8.19,286.48,0.89
408,kenora,75,CA,1562977562,60,49.76,-94.48,294.15,3.1
409,novoagansk,100,RU,1562977562,94,61.94,76.66,289.5,5.65
410,teeli,68,RU,1562977562,78,51.01,90.2,284.2,0.53
411,beinamar,98,TD,1562977563,87,8.67,15.38,294.3,1.49
412,libreville,20,GA,1562977424,83,0.39,9.45,299.15,3.1
413,vila franca do campo,20,PT,1562977563,82,37.72,-25.43,292.15,1
414,tutoia,38,BR,1562977563,93,-2.76,-42.27,295.9,1.29
415,plettenberg bay,1,ZA,1562977563,85,-34.05,23.37,284.5,2.02
416,shimoda,75,JP,1562977563,88,34.7,138.93,298.15,4.1
417,tsiroanomandidy,0,MG,1562977564,71,-18.77,46.05,287.8,0.73
418,lashio,100,MM,1562977564,99,22.93,97.75,294.4,0.96
419,albion,1,US,1562977564,66,41.69,-98,304.15,3.6
420,safaga,,,,,,,,
421,lata,91,IN,1562977564,97,30.78,78.62,278.1,1.28
422,abu samrah,0,SY,1562977564,79,35.3,37.18,294.4,7.5
423,narsaq,75,GL,1562977564,71,60.91,-46.05,284.15,4.1
424,yomitan,,,,,,,,
425,tazovskiy,26,RU,1562977565,88,67.47,78.7,280.7,6.61
426,beyneu,19,KZ,1562977565,42,45.32,55.19,303,4.04
427,mrirt,,,,,,,,
428,felanitx,0,ES,1562977565,83,39.47,3.15,299.26,2.1
429,karratha,0,AU,1562977565,20,-20.74,116.85,293.7,9.73
430,khuzhir,91,RU,1562977565,93,53.19,107.35,287,2.41
431,koslan,52,RU,1562977566,98,63.46,48.9,279.7,1.3
432,zhangjiakou,43,CN,1562977566,48,40.77,114.88,293.5,2.49
433,bambanglipuro,37,ID,1562977566,80,-7.95,110.28,296.8,4.82
434,harper,1,US,1562977566,46,30.3,-99.24,305.37,2.62
435,havoysund,0,NO,1562977566,61,71,24.66,283.15,5.1
436,pangody,15,RU,1562977566,74,65.85,74.49,286.3,2.9
437,tadine,23,NC,1562977567,77,-21.55,167.88,296,7.52
438,rajmahal,99,IN,1562977567,83,25.05,87.83,301,1.73
439,aflu,,,,,,,,
440,opuwo,0,NA,1562977567,60,-18.06,13.84,282.8,0.34
441,attawapiskat,,,,,,,,
442,omaruru,0,NA,1562977567,50,-21.42,15.95,285.5,1.89
443,sandpoint,40,US,1562977399,32,48.28,-116.55,302.15,1.5
444,rio grande,82,BR,1562977567,96,-32.03,-52.1,289.1,2.29
445,nizhnyaya omka,0,RU,1562977269,90,55.43,74.94,289.2,2.23
446,pabianice,0,PL,1562977420,72,51.66,19.36,291.48,2.6
447,chicama,90,PE,1562977568,88,-7.84,-79.15,291.15,4.1
448,ternate,20,PH,1562977568,74,14.29,120.72,303.15,2.1
449,deputatskiy,68,RU,1562977568,67,69.3,139.9,291.6,4.18
450,ganzhou,100,CN,1562977568,85,25.86,114.93,299.1,3.54
451,fort nelson,90,CA,1562977568,72,58.81,-122.69,288.15,4.1
452,rawson,0,AR,1562977496,55,-43.3,-65.11,280.6,4.54
453,sistranda,75,NO,1562977569,87,63.73,8.83,284.82,2.6
454,eureka,1,US,1562977528,72,40.8,-124.16,292.15,8.7
455,shangzhi,51,CN,1562977569,62,45.21,127.96,296.7,0.97
456,varamin,20,IR,1562977569,13,35.33,51.65,305.15,6.2
457,merauke,100,ID,1562977569,78,-8.49,140.4,297.5,8.9
458,mazatan,,,,,,,,
459,kuantan,75,MY,1562977569,88,3.82,103.33,299.15,0.87
460,thunder bay,20,CA,1562977311,47,48.41,-89.26,300.15,6.2
461,negombo,40,LK,1562977570,94,7.21,79.83,298.15,1.5
462,jumla,85,NP,1562977570,93,29.28,82.18,285.2,0.73
463,xinan,40,CN,1562977570,89,22.55,113.89,303.15,8
464,awbari,0,LY,1562977570,11,26.59,12.77,304.6,2.44
465,hofn,100,IS,1562977570,98,64.25,-15.21,279.2,0.57
466,shenjiamen,100,CN,1562977570,96,29.96,122.3,297,4.67
467,wanaka,55,NZ,1562977486,87,-44.7,169.14,278.8,3.25
468,san vicente,20,EC,1562977571,88,-0.59,-80.41,296.15,4.1
469,exeter,0,GB,1562977279,93,50.73,-3.53,289.26,2.6
470,mehamn,97,NO,1562977571,86,71.03,27.85,279.3,2.57
471,sao jose da laje,0,BR,1562977571,88,-9.01,-36.06,294.15,3.03
472,geraldton,75,CA,1562977571,73,49.72,-86.95,294.15,4.1
473,kapit,76,MY,1562977571,90,2.02,112.94,296.4,0.35
474,batagay,69,RU,1562977571,39,67.65,134.64,299.8,2.03
475,chichimila,99,MX,1562977572,39,20.62,-88.22,304.6,3.25
476,beloha,0,MG,1562977572,84,-25.17,45.06,287,2.42
477,mogok,100,MM,1562977572,98,22.92,96.51,293.2,2.32
478,manggar,72,ID,1562977572,84,-2.88,108.27,298.8,2.12
479,tiarei,75,PF,1562977572,78,-17.53,-149.33,300.15,6.7
480,bosaso,89,SO,1562977572,58,11.28,49.18,305.8,8.8
481,bengkulu,,,,,,,,
482,evensk,0,RU,1562977573,51,61.92,159.24,293.5,3.3
483,baruun-urt,99,MN,1562977573,56,46.68,113.28,292.6,4.04
484,skalistyy,,,,,,,,
485,pisco,90,PE,1562977573,82,-13.71,-76.2,290.37,2.1
486,campbell river,75,CA,1562977412,64,50.02,-125.24,294.82,2.1
487,monrovia,75,LR,1562977371,100,6.33,-10.8,297.15,4.6
488,grindavik,90,IS,1562977573,93,63.84,-22.43,285.15,2.1
489,miguel auza,35,MX,1562977574,50,24.29,-103.45,296.4,6.63
490,takoradi,57,GH,1562977574,95,4.89,-1.75,295.4,1.81
491,san quintin,0,PH,1562977574,76,17.54,120.52,300.4,1.36
492,presidente olegario,0,BR,1562977574,55,-18.42,-46.42,288.15,1.24
493,mareeba,40,AU,1562977574,64,-16.99,145.42,297.59,7.2
494,werneck,0,BR,1562977574,88,-22.22,-43.32,293.15,1.5
495,rio gallegos,20,AR,1562977575,86,-51.62,-69.22,274.15,2.6
496,bargal,,,,,,,,
497,forio,40,IT,1562977575,83,40.73,13.86,298.15,1.72
498,camacha,40,PT,1562977538,88,33.08,-16.33,295.15,4.1
499,arman,7,RU,1562977575,44,59.7,150.17,298.9,1.96
500,yialos,,,,,,,,
501,sorland,61,NO,1562977575,84,67.67,12.69,283.3,10.87
502,naliya,100,IN,1562977575,78,23.26,68.83,301.9,9.14
503,naze,92,NG,1562977576,95,5.43,7.07,295.5,0.32
504,kaa-khem,100,RU,1562977576,84,51.7,94.56,287.3,1.1
505,kraslava,51,LV,1562977576,87,55.9,27.16,280.3,1.05
506,radaur,22,IN,1562977576,78,30.03,77.15,299.7,0.27
507,tura,88,RU,1562977576,77,64.27,100.22,291,4.17
508,basmat,100,IN,1562977576,83,19.33,77.16,298.5,4.63
509,viedma,0,AR,1562977576,67,-40.81,-62.99,280.4,2.25
510,brae,100,GB,1562977577,93,60.4,-1.35,284.15,2.6
511,baykit,67,RU,1562977577,60,61.68,96.39,291.9,1.29
512,vung tau,29,VN,1562977577,86,10.35,107.08,299.6,2.99
513,sept-iles,90,CA,1562977305,93,50.2,-66.38,287.59,4.6
514,ilulissat,90,GL,1562977577,87,69.22,-51.1,279.15,2.1
515,chunskiy,96,RU,1562977577,51,56.08,99.63,290.2,1.11
516,svetlyy,,,,,,,,
517,gladstone,38,AU,1562977578,30,-23.84,151.26,294.15,2.6
518,khargone,100,IN,1562977578,77,21.82,75.61,299.2,6.63
519,sao filipe,0,CV,1562977504,85,14.9,-24.5,295.7,8.21
520,tacuarembo,62,UY,1562977578,95,-31.73,-55.98,289.6,5.51
521,qaqortoq,75,GL,1562977578,71,60.72,-46.03,284.15,4.1
522,labuhan,41,ID,1562977578,86,-2.54,115.51,296.6,0.35
523,kostino,20,BG,1562977578,77,41.7,25.3,293.71,2.1
524,ewo,1,CG,1562977579,75,-0.88,14.81,296.2,2.38
525,bilibino,47,RU,1562977579,32,68.06,166.44,298.5,5.42
526,denpasar,40,ID,1562977579,78,-8.65,115.22,299.15,5.1
527,hidrolandia,47,BR,1562977579,62,-4.41,-40.44,296.9,1.06
528,launceston,40,AU,1562977579,75,-41.43,147.14,280.93,3.6
529,havre-saint-pierre,90,CA,1562977579,93,50.23,-63.6,287.15,2.1
530,marsh harbour,100,BS,1562977580,75,26.54,-77.06,301.9,4.93
531,shache,0,CN,1562977580,71,38.42,77.24,300.93,3.56
532,dakoro,66,NE,1562977580,50,14.51,6.76,303.5,6.43
533,nantucket,90,US,1562977580,94,41.28,-70.1,297.04,2.1
534,at-bashi,36,KG,1562977580,68,41.17,75.81,285.5,1.61
535,tidore,,,,,,,,
536,mesaria,0,GR,1562977581,60,36.4,25.45,296.15,4.6
537,prince rupert,90,CA,1562977474,77,54.32,-130.32,291.15,3.1
538,biga,0,TR,1562977581,87,40.23,27.24,292.04,2.1
539,charcas,54,MX,1562977581,46,23.13,-101.11,296.5,6.23
540,port hedland,0,AU,1562977581,18,-20.31,118.58,294.15,7.2
541,cabinda,3,AO,1562977581,86,-5.56,12.19,295.9,3.22
542,gat,3,SN,1562977581,78,14.69,-16.54,298.15,3.1
543,lorengau,93,PG,1562977582,67,-2.02,147.27,301.2,6.05
544,ocala,90,US,1562977564,100,29.19,-82.14,298.15,2.62
545,keti bandar,89,PK,1562977582,79,24.14,67.45,302,8.63
546,talara,0,PE,1562977306,87,-4.58,-81.27,291.5,7.14
547,kieta,31,PG,1562977582,74,-6.22,155.63,301.9,5.84
548,ermelo,90,NL,1562977582,93,52.3,5.62,290.37,2.6
549,murgab,0,TM,1562977500,45,37.5,61.97,301.15,3.68
550,coari,48,BR,1562977582,92,-4.09,-63.14,296.6,1.14
551,khandyga,66,RU,1562977583,40,62.65,135.58,299.5,1.45
552,olga,1,US,1562977583,64,34.11,-118.17,308.15,3.1
553,lahad datu,55,MY,1562977583,84,5.02,118.33,297.7,0.72
554,santiago del estero,93,AR,1562977332,67,-27.8,-64.26,290.1,1.67
555,honiara,75,SB,1562977583,74,-9.43,159.96,303.15,2.6
556,aberystwyth,65,GB,1562977583,86,52.41,-4.08,288.71,0.89
557,capannori,0,IT,1562977583,94,43.84,10.57,296.15,1.5
558,medea,0,DZ,1562977584,83,36.27,2.77,295.15,1.4
559,ambato,40,EC,1562977436,81,-1.24,-78.63,294.15,6.2
560,la ronge,75,CA,1562977514,77,55.1,-105.3,290.15,3.6
561,kirovskiy,100,RU,1562977584,91,45.09,133.51,291,1.12
562,cuijk,90,NL,1562977584,87,51.73,5.87,290.37,3.1
563,peniche,20,PT,1562977584,93,39.36,-9.38,293.15,2.1
564,bodden town,20,KY,1562977584,70,19.28,-81.25,304.82,4.1
565,coahuayana,45,MX,1562977585,78,18.62,-100.35,301.7,0.57
566,sibolga,7,ID,1562977585,76,1.74,98.78,300.5,3.24
567,talcahuano,75,CL,1562977585,87,-36.72,-73.12,285.15,5.1
568,nara,75,JP,1562977585,78,34.68,135.8,300.93,1
569,fallon,1,US,1562977585,54,46.84,-105.12,299.15,2.6
570,ryotsu,75,JP,1562977585,69,38.08,138.43,297.15,1
571,clovis,20,US,1562977547,18,36.83,-119.7,312.59,4.6
572,kosa,75,JP,1562977586,88,32.67,130.82,294.15,2.1
573,ahuimanu,20,US,1562977586,78,21.44,-157.84,304.82,5.7
574,alyangula,10,AU,1562977586,61,-13.85,136.42,298.15,5.7
575,tual,100,ID,1562977586,79,-5.67,132.75,298.3,9.8
576,oskarshamn,34,SE,1562977586,93,57.26,16.44,286.48,1.5
577,cohoes,20,US,1562977586,64,42.77,-73.7,297.59,4.1
578,sorvag,,,,,,,,
579,sangmelima,94,CM,1562977587,99,2.93,11.98,291.8,0.98
580,bara,97,NG,1562977587,90,10.41,10.6,295.3,2.39
581,markala,91,ML,1562977587,52,13.69,-6.07,302.1,1.15
582,swan hill,0,AU,1562977587,70,-35.34,143.56,281.9,7.97
583,champoton,75,MX,1562977587,83,19.35,-90.72,301.15,2.35
584,umzimvubu,,,,,,,,
585,atasu,93,KZ,1562977588,48,48.68,71.64,290.9,4.59
586,deori,93,IN,1562977588,79,23.12,78.69,299.3,5.25
587,manga,75,PK,1562977588,78,31.31,74.05,299.15,12.9
588,binzhou,0,CN,1562977588,61,37.38,117.96,301.48,2.56
589,tarusa,97,RU,1562977588,93,54.73,37.18,282.15,2
590,dickinson,20,US,1562977334,69,46.88,-102.79,298.15,4.1
591,mount gambier,5,AU,1562977588,81,-37.83,140.78,282.15,6.7
592,tamiahua,53,MX,1562977302,76,21.28,-97.45,301.7,4.14
593,nichinan,75,JP,1562977589,94,31.65,131.31,294.15,3.1
594,bukama,27,CD,1562977589,41,-9.2,25.85,291.1,1
595,mogadishu,88,SO,1562977411,83,2.04,45.34,297.7,5.99
596,itoman,75,JP,1562977589,79,26.12,127.67,304.15,5.7
597,pouebo,100,NC,1562977589,66,-20.4,164.57,295,2.43
598,kozhva,13,RU,1562977589,63,65.11,57.05,284.5,2.54
599,minuri,80,PH,1562977590,78,16.54,121.86,299.5,0.28
600,tessalit,12,ML,1562977590,7,20.2,1.01,307.4,4.58
601,remedios,87,CO,1562977590,98,7.03,-74.7,292.8,0.91
602,tingo maria,19,PE,1562977590,97,-9.29,-76.01,278,0.46
